edge_index,tie
4901.0,-0.08471498465380765
4901.0,0.34971328731784046
4902.0,0.45188358315368593
4903.0,-0.10156828659636456
4903.0,0.41832420297133016
4904.0,-0.13619409712408523
4905.0,-0.04151221441447881
4905.0,0.3543827950596898
4908.0,-0.4677919101866169
4908.0,-0.14374370024434419
4909.0,-0.04520090390144956
4910.0,0.45667949820572984
4912.0,-0.4895842236303034
4912.0,-0.04498385570902242
4912.0,0.45011862691535676
4914.0,-0.4721550564566809
4914.0,-0.01704610097884654
4914.0,0.470281837833307
4916.0,0.06906149018021172
4916.0,0.4470689984089799
4918.0,0.04464544032964031
4919.0,0.02145837165983739
4920.0,0.04017277440613357
4921.0,0.09440965282932748
4922.0,-0.4489603991772005
4922.0,0.05824430874514037
4923.0,-0.44225279196462125
4923.0,0.07186989152944202
4924.0,-0.4101305065300329
4924.0,0.03196722143787183
4928.0,-0.35592947045815715
4931.0,-0.2954743767043245
4931.0,0.05101808515527353
4934.0,-0.3183243470678927
4935.0,-0.3611983380873829
4937.0,-0.24251384152023478
4937.0,0.15433141253121652
4938.0,-0.2703206079207569
4938.0,0.14188570841961337
4940.0,-0.2713456181263908
4942.0,-0.2781533919077578
4943.0,-0.24681203853216774
4943.0,0.18413750015446165
4945.0,-0.19618314848981228
4945.0,0.2124773088172301
4946.0,-0.2745795723253113
4947.0,-0.24182587328898514
4948.0,-0.2422483659809598
4949.0,0.34122902711573583
4950.0,-0.2336570240224937
4950.0,0.3117764817197814
4951.0,-0.2057385588488548
4951.0,0.25460132980719097
4952.0,0.3070134589788179
4955.0,-0.10623706294656311
4955.0,0.3006688409147805
4956.0,-0.18413969867133811
4958.0,-0.1326418697593148
4959.0,0.3674946847508637
4961.0,-0.05488778475512802
4961.0,0.3256270024042789
4962.0,0.44902894758951595
4963.0,-0.16889640972862888
4964.0,-0.09331940722880087
4965.0,-0.05648679117223782
4965.0,0.3779414807994103
4966.0,0.48011177663739096
4967.0,-0.07334009311265953
4967.0,0.4465523964550352
4968.0,-0.1079659036403802
4969.0,-0.013284020931841375
4969.0,0.3826109885423272
4972.0,-0.4395637167039795
4972.0,-0.11551550676063915
4973.0,-0.01697271041774453
4974.0,0.4849076916872997
4976.0,-0.46135603014766596
4976.0,-0.016755662226384988
4976.0,0.4783468203990618
4978.0,-0.44392686297404343
4978.0,0.011182092502723296
4978.0,0.49851003131487687
4980.0,0.09728968366391676
4980.0,0.4752971918916173
4982.0,0.07287363381334534
4983.0,0.049686565142474826
4984.0,0.06840096788877101
4985.0,0.12263784631196491
4986.0,-0.42073220569349545
4986.0,0.0864725022288454
4987.0,-0.4140245984819838
4987.0,0.10009808501207945
4988.0,-0.38190231304739547
4988.0,0.060195414919441664
4992.0,-0.3277012769755197
4995.0,-0.2672461832216871
4995.0,0.07924627863791096
4998.0,-0.2900961535863229
4999.0,-0.33297014460474544
5001.0,-0.21428564803759734
5001.0,0.18255960601492155
5002.0,-0.24209241443918708
5002.0,0.17011390190225079
5004.0,-0.2431174246426858
5006.0,-0.24992519842618793
5007.0,-0.21858384505059789
5007.0,0.21236569363709906
5009.0,-0.16795495500717486
5009.0,0.2407055023009351
5010.0,-0.24635137884160627
5011.0,-0.21359767980741529
5012.0,-0.21402017249832236
5013.0,0.36945722059944086
5014.0,-0.20542883053878866
5014.0,0.34000467520241884
5015.0,-0.17751036536514977
5015.0,0.282829523290896
5016.0,0.33524165246038773
5019.0,-0.07800886946392567
5019.0,0.32889703439741796
5020.0,-0.15591150518763308
5022.0,-0.10441367627667736
5023.0,0.39572287823456875
5025.0,-0.026659591273558186
5025.0,0.3538551958858487
5026.0,0.47725714107108574
5027.0,-0.14066821624492384
5028.0,-0.06509121374509584
5029.0,-0.02825859768853279
5029.0,0.40616967428311535
5031.0,-0.4916600298812664
5031.0,-0.04511189963108969
5031.0,0.47478058993660505
5032.0,-0.07973771015774277
5033.0,0.014944172550796057
5033.0,0.4108391820249646
5036.0,-0.41133552322027445
5036.0,-0.08728731327800172
5037.0,0.011255483064892904
5039.0,-0.4868641148292224
5040.0,-0.4331278366650285
5040.0,0.011472531256252444
5041.0,-0.4934249861185279
