TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
-3.421943e-12,-3.421943e+00,0,279877,1,0,1,0,0,1,0,0,0,1
-6.800715e-12,-6.800715e+00,1,279882,0,0,0,0,0,1,0,1,0,0
-7.517788e-12,-7.517788e+00,0,279883,1,0,0,0,0,0,1,0,1,0
-8.093595e-12,-8.093595e+00,1,279885,0,0,1,0,0,0,0,0,1,0
-9.644503e-12,-9.644503e+00,0,279887,1,1,0,0,1,0,0,0,0,0
-6.149261e-12,-6.149261e+00,1,279889,0,0,1,1,0,0,1,0,0,0
-7.662195e-12,-7.662195e+00,0,279890,1,0,0,1,1,0,0,1,0,0
-7.911527e-12,-7.911527e+00,1,279891,0,1,0,0,1,1,0,0,1,0
-6.183418e-12,-6.183418e+00,0,279892,1,0,1,0,0,1,1,0,0,1
-7.935194e-12,-7.935194e+00,1,279893,0,1,0,1,0,0,1,1,0,0
-4.545003e-12,-4.545003e+00,0,279895,1,1,0,1,0,1,0,0,1,1
-7.220729e-12,-7.220729e+00,1,279896,0,1,1,0,1,0,1,0,0,1
-3.812216e-12,-3.812216e+00,0,279897,1,0,1,1,0,1,0,1,0,0
-1.030256e-11,-1.030256e+01,1,279899,0,0,1,0,1,1,0,1,0,1
-5.439785e-12,-5.439785e+00,0,279902,1,1,1,0,0,1,0,1,1,0
-4.719916e-12,-4.719916e+00,1,279905,0,0,0,1,1,1,0,0,1,0
-9.469000e-12,-9.469000e+00,0,279906,1,0,0,0,1,1,1,0,0,1
-6.542603e-12,-6.542603e+00,1,279907,0,1,0,0,0,1,1,1,0,0
-8.050645e-12,-8.050645e+00,0,279909,1,1,0,1,0,0,0,1,1,1
-5.512464e-12,-5.512464e+00,1,279910,0,1,1,0,1,0,0,0,1,1
-6.608944e-12,-6.608944e+00,0,279911,1,0,1,1,0,1,0,0,0,1
-4.588411e-12,-4.588411e+00,1,279919,0,0,0,0,0,0,0,0,1,0
-5.516986e-12,-5.516986e+00,0,279921,1,1,0,0,0,0,0,0,0,0
-7.619248e-12,-7.619248e+00,1,279924,0,0,0,1,1,0,0,0,0,0
-7.359276e-12,-7.359276e+00,0,279925,1,0,0,0,1,1,0,0,0,0
-6.610484e-12,-6.610484e+00,1,279926,0,1,0,0,0,1,1,0,0,0
-5.575816e-12,-5.575816e+00,0,279928,1,1,0,1,0,0,0,1,1,0
-8.845417e-12,-8.845417e+00,1,279929,0,1,1,0,1,0,0,0,1,1
-7.687971e-12,-7.687971e+00,0,279930,1,0,1,1,0,1,0,0,0,1
-4.201740e-12,-4.201740e+00,1,279933,0,0,0,1,0,1,1,0,1,0
-6.258960e-12,-6.258960e+00,0,279934,1,0,0,0,1,0,1,1,0,1
-6.590854e-12,-6.590854e+00,1,279935,0,1,0,0,0,1,0,1,1,0
-6.999869e-12,-6.999869e+00,0,279939,1,1,1,1,0,1,0,0,0,1
-3.145121e-12,-3.145121e+00,1,279941,0,0,1,1,1,1,0,1,0,0
-7.116761e-12,-7.116761e+00,0,279945,1,1,1,1,0,0,1,1,1,1
-7.733276e-12,-7.733276e+00,1,279946,0,1,1,1,1,0,0,1,1,1
-6.632089e-12,-6.632089e+00,0,279948,1,1,0,1,1,1,1,0,0,1
-5.169416e-12,-5.169416e+00,1,279949,0,1,1,0,1,1,1,1,0,0
-3.857738e-12,-3.857738e+00,0,279954,1,1,1,1,1,0,1,1,0,1
-4.146815e-12,-4.146815e+00,1,279955,0,1,1,1,1,1,0,1,1,0
-4.066940e-12,-4.066940e+00,0,279959,1,1,1,1,0,1,1,1,1,1
